Date,Time,Latitude,Longitude,Road Name,Road Type,Vehicle Count,Average Speed,Weather,Temperature,Humidity,Accident Count,Traffic Signal,Holiday,Travel Time,Congestion Level
2026-06-21,09:15,28.622098593979544,77.21481777886372,Grand Trunk Road,Highway,291,,Clear,35.1,32.5,0,1,0,10.77,High
2026-06-08,09:30,28.579689322358767,77.21831500806248,Lodi Road,Local,56,10.76,Clear,32.8,50.6,0,1,0,27.89,High
2026-06-13,20:00,28.633875375897826,77.11607081815995,Outer Ring Road,Highway,307,21.86,Foggy,16.9,90.5,0,1,0,13.72,High
2026-06-23,14:00,28.595140631975536,77.21660238259706,Lodi Road,Local,33,28.16,Clear,35.4,38.7,0,1,0,10.65,Moderate
2026-06-03,16:45,28.637278777668083,77.12696189327603,Outer Ring Road,Highway,171,68.78,Clear,31.8,59.5,0,1,0,4.36,Moderate
2026-06-05,06:15,28.561361603138195,77.20303365696732,Ring Road,Highway,111,75.75,Clear,37.8,47.9,0,1,1,3.96,Low
2026-06-23,12:00,28.56204844190012,77.20337164006995,Ring Road,Highway,175,81.42,Clear,32.9,54.1,0,1,0,3.68,Moderate
2026-06-07,13:00,28.537703390040907,77.16419553686947,Nelson Mandela Marg,Arterial,49,46.05,Clear,35.2,39.7,0,1,0,6.51,Low
2026-06-12,07:30,28.6335943464528,77.22689378438227,Connaught Place Inner Circle,Arterial,146,11.54,Rainy,28.0,98.8,0,0,0,26.01,High
2026-06-10,22:45,28.540715154057228,77.15581479290593,Nelson Mandela Marg,Arterial,67,45.49,Clear,37.9,49.8,0,0,0,6.6,Low
2026-06-19,09:45,28.56644671759327,77.2160791823218,Ring Road,Highway,366,34.47,Clear,30.9,53.5,0,1,0,8.7,High
2026-06-18,16:45,28.568608994697446,77.21994732363099,Ring Road,Highway,145,76.47,Clear,42.0,43.1,0,1,0,3.92,Moderate
2026-06-26,12:30,28.541106073493353,77.1686658054782,Nelson Mandela Marg,Arterial,95,32.42,Clear,34.0,43.9,0,1,0,9.25,Moderate
2026-06-01,22:30,28.641368606802235,77.2691112703017,Vikas Marg,Arterial,71,45.13,Clear,40.6,38.7,0,1,0,6.65,Low
2026-06-01,04:00,28.62583537395348,77.21572734971434,Connaught Place Inner Circle,Arterial,76,11.41,Clear,38.2,37.6,1,0,0,26.3,High
2026-06-18,15:45,28.6060924997266,77.20879788284262,Grand Trunk Road,Highway,123,61.54,Clear,28.5,48.6,0,1,0,4.88,Moderate
2026-06-07,10:45,28.61443972436653,77.20648899755078,Grand Trunk Road,Highway,179,25.84,Rainy,24.6,96.4,0,1,0,11.61,Moderate
2026-06-06,16:30,28.635787562017438,77.1222924956536,Outer Ring Road,Highway,91,70.03,Clear,32.1,47.6,0,0,0,4.28,Low
2026-06-16,21:15,28.62278489822639,77.21588152069131,Connaught Place Inner Circle,Arterial,81,33.59,Clear,28.6,47.7,0,1,0,8.93,Moderate
2026-06-29,16:15,28.6287061946383,77.28344562190091,Vikas Marg,Arterial,9999,22.86,Snowy,1.9,87.7,0,1,0,13.13,Moderate
2026-06-15,13:45,22.54838650555543,88.35676068861702,Park Street,Local,29,20.39,Clear,33.0,41.5,0,1,0,14.71,Moderate
2026-06-10,03:30,28.565762988839847,77.20807347315248,Ring Road,Highway,123,68.79,Clear,38.9,49.2,0,0,0,4.36,Moderate
2026-06-19,13:00,28.641059460936948,77.27910755418303,Vikas Marg,Arterial,64,40.83,Clear,31.7,33.5,0,0,0,7.35,Low
2026-06-11,11:15,28.63142455556637,77.26942161404617,Vikas Marg,Arterial,65,37.55,Clear,29.2,53.1,0,1,0,7.99,Low
2026-06-22,13:45,28.63873646584047,77.22055483800803,Connaught Place Inner Circle,Arterial,76,44.63,Clear,36.8,52.0,0,1,0,6.72,Low
2026-06-02,19:15,28.594122141832013,77.18458362811784,Sardar Patel Marg,Arterial,9999,16.39,Clear,30.9,41.0,0,1,0,18.3,Moderate
2026-06-30,22:45,28.453062651939934,77.03059269334003,MG Road,Highway,105,76.34,Clear,32.4,47.5,0,1,1,3.93,Low
2026-06-10,18:45,28.564839413168333,77.21822858617676,Ring Road,Highway,253,19.92,Rainy,28.3,91.5,0,1,0,15.06,High
2026-06-01,20:45,28.643315246037066,77.27178160423311,Vikas Marg,Arterial,188,12.41,Rainy,27.1,86.9,0,0,0,24.17,High
2026-06-03,10:15,28.636783311820846,77.1159678184374,Outer Ring Road,Highway,282,26.65,Clear,35.8,44.8,0,0,0,11.26,High
2026-06-19,08:15,28.586969352202917,77.214979918916,Lodi Road,Local,68,9.21,Clear,39.2,32.8,0,0,0,32.56,High
2026-06-27,21:15,28.450201752224324,77.02962800717403,MG Road,Highway,125,64.06,Clear,37.6,40.6,0,1,0,4.68,Moderate
2026-06-29,01:30,28.643701681498975,77.26988902652465,Vikas Marg,Arterial,82,43.8,Clear,32.8,46.9,0,1,0,6.85,Low
2026-06-24,08:30,28.57080531257457,77.21781623788627,Ring Road,Highway,247,27.78,Clear,31.7,36.6,0,0,0,10.8,Moderate
2026-06-21,19:45,28.62303952379421,77.20823546608622,Grand Trunk Road,Highway,280,19.74,Rainy,25.3,85.3,0,1,0,15.2,High
2026-06-13,09:30,28.460505281957182,77.02252126859416,MG Road,Highway,211,27.38,Clear,28.5,39.8,0,1,0,10.96,Moderate
2026-06-03,15:00,28.591885828047634,77.22934443671049,Lodi Road,Local,26,27.72,Clear,31.6,46.4,0,1,0,10.82,Moderate
2026-06-27,00:45,22.542261691456407,88.34509000942926,Park Street,Local,17,,Rainy,28.1,89.7,0,1,0,16.65,Moderate
2026-06-01,01:30,28.540460800171118,77.16966445342673,Nelson Mandela Marg,Arterial,65,36.69,Clear,36.2,41.6,0,1,0,8.18,Low
2026-06-17,05:00,28.548299481467296,77.1578523963891,Nelson Mandela Marg,Arterial,74,9.22,Rainy,27.1,90.5,1,1,0,32.54,High
2026-06-30,09:15,28.621874196373447,77.21794388953519,Connaught Place Inner Circle,Arterial,156,14.61,Clear,38.0,52.4,0,1,0,20.53,High
2026-06-11,21:15,28.535497381644348,77.15592168682532,Nelson Mandela Marg,Arterial,95,47.8,Clear,32.7,41.7,0,1,0,6.28,Low
2026-06-06,06:15,28.616341690116133,77.19974863954907,Grand Trunk Road,Highway,113,80.52,Clear,34.2,54.3,0,0,0,3.73,Low
2026-06-16,23:45,28.468701339663593,77.01795056374452,MG Road,Highway,155,81.07,Clear,33.3,54.3,0,0,0,3.7,Moderate
2026-06-08,14:30,28.64596374696736,77.27299923049766,Vikas Marg,Arterial,89,32.82,Clear,38.2,59.9,0,1,0,9.14,Moderate
2026-06-25,09:15,28.61913626193752,77.20608009886362,Grand Trunk Road,Highway,246,,Clear,29.8,33.6,0,0,0,10.81,Moderate
2026-06-15,18:45,22.551024987456675,88.34879440456446,Park Street,Local,40,7.08,Rainy,29.0,83.5,0,1,1,42.37,High
2026-06-05,04:00,28.55141450110495,77.16943559613956,Nelson Mandela Marg,Arterial,90,37.24,Clear,36.6,58.5,0,1,0,8.06,Low
2026-06-30,19:30,28.62918106079903,77.21345508481124,Connaught Place Inner Circle,Arterial,161,20.15,Clear,28.6,46.3,0,1,0,14.89,Moderate
2026-06-23,02:45,28.623570830711834,77.2156592075289,Connaught Place Inner Circle,Arterial,93,47.41,Clear,34.6,41.4,0,1,0,6.33,Low
2026-06-20,23:30,28.591391037245707,77.21922343964967,Lodi Road,Local,22,14.4,Rainy,25.0,98.2,0,1,0,20.84,High
2026-06-01,13:30,28.595123185849324,77.16997174855244,Sardar Patel Marg,Arterial,79,43.15,Clear,40.5,58.9,0,1,0,6.95,Low
2026-06-22,17:00,28.468826668676112,77.01973162752358,MG Road,Highway,249,32.78,,34.2,39.1,0,1,0,9.15,Moderate
2026-06-02,12:30,28.59742459467371,77.18368476859283,Sardar Patel Marg,Arterial,72,28.92,Rainy,26.3,86.0,0,1,0,10.37,Moderate
2026-06-17,08:45,22.556002408827947,88.3620372340506,Park Street,Local,61,8.41,Rainy,25.6,85.6,0,1,0,35.66,High
2026-06-05,08:45,28.600188042317964,77.16791552678858,Sardar Patel Marg,Arterial,150,21.42,Clear,37.9,31.7,0,0,1,14.0,Moderate
2026-06-10,18:30,28.581330024450363,77.22670723538644,Lodi Road,Local,62,9.59,Clear,41.5,33.0,0,1,0,31.28,High
2026-06-05,20:45,28.638797816285578,77.28483546568819,Vikas Marg,Arterial,168,,Clear,35.2,31.4,0,0,0,14.76,Moderate
2026-06-06,06:45,28.57649030478569,77.21216660510294,Ring Road,Highway,113,64.48,Clear,29.5,58.0,0,1,0,4.65,Low
2026-06-22,19:30,28.54729464825728,77.173938574487,Nelson Mandela Marg,Arterial,140,21.57,Clear,28.6,40.2,0,0,0,13.91,Moderate
2026-06-09,18:30,28.58429294780008,77.22088088062708,Lodi Road,Local,64,8.45,Rainy,29.4,92.0,0,1,0,35.51,High
2026-06-25,18:00,28.605506302860608,77.17392769434075,Sardar Patel Marg,Arterial,197,19.55,Clear,29.2,45.7,0,1,0,15.34,Moderate
2026-06-05,21:00,22.548075749115107,88.34591621270076,Park Street,Local,25,,Rainy,27.7,82.7,0,0,1,14.76,Moderate
2026-06-11,08:15,28.633424939354303,77.28396765094743,Vikas Marg,Arterial,176,19.31,Clear,33.4,30.0,0,0,0,15.53,Moderate
2026-06-28,18:00,28.597303952782838,77.1795736866685,Sardar Patel Marg,Arterial,122,16.47,Clear,,31.2,0,0,0,18.21,Moderate
2026-06-23,10:45,28.64811975812518,77.1146906174397,Outer Ring Road,Highway,384,29.01,Clear,28.3,38.8,0,1,0,10.34,High
2026-06-24,23:15,28.564198570675426,77.21086025020028,Ring Road,Highway,179,60.97,Clear,33.7,39.4,0,1,0,4.92,Moderate
2026-06-22,02:00,28.59147521332168,77.16860082648184,Sardar Patel Marg,Arterial,72,45.2,Clear,40.8,42.2,0,1,0,6.64,Low
2026-06-02,20:00,28.611393061833066,77.19933666639722,Grand Trunk Road,Highway,289,30.02,Clear,30.5,30.1,0,0,0,9.99,High
2026-06-02,12:30,28.61917079470183,77.21730282472511,Grand Trunk Road,Highway,172,74.82,Clear,35.4,45.5,0,0,0,4.01,Moderate
2026-06-10,21:00,28.590571454754112,77.2262951083558,Lodi Road,Local,27,23.86,Clear,29.7,59.0,0,1,0,12.57,Moderate
2026-06-08,10:30,28.62889766575551,77.27256179043262,Vikas Marg,Arterial,180,20.01,Clear,30.8,44.9,0,1,0,15.0,Moderate
2026-06-07,03:45,28.614015666002402,77.21200876527533,Grand Trunk Road,Highway,85,57.79,Clear,41.3,45.0,0,0,0,5.19,Low
2026-06-15,17:00,28.61583920573691,77.2048175946449,Grand Trunk Road,Highway,405,26.09,Clear,35.5,58.2,0,1,0,11.5,High
2026-06-24,12:30,28.592136673997928,77.18085154758795,Sardar Patel Marg,Arterial,91,31.19,Rainy,29.3,88.2,0,0,0,9.62,Moderate
2026-06-10,19:15,28.607408820729674,77.179872655951,Sardar Patel Marg,Arterial,162,15.62,Clear,39.7,35.1,0,1,0,19.21,Moderate
2026-06-07,07:30,28.636728960841534,77.22268670359588,Connaught Place Inner Circle,Arterial,95,20.09,Clear,39.4,35.4,0,1,0,14.93,Moderate
2026-06-16,17:15,28.637335350763973,77.27344511829313,Vikas Marg,Arterial,146,12.26,Foggy,13.0,85.5,0,0,0,24.47,High
2026-06-26,06:45,28.6338622660462,77.21127857023122,Connaught Place Inner Circle,Arterial,71,37.61,Clear,36.6,42.8,0,1,0,7.98,Low
2026-06-04,17:30,28.559529254977832,77.21759533875819,Ring Road,Highway,399,24.58,Rainy,26.4,89.6,0,0,0,12.2,High
2026-06-13,21:45,28.639603816581808,77.27688910455734,Vikas Marg,Arterial,52,20.62,Snowy,4.2,92.1,0,1,0,14.55,Moderate
2026-06-07,11:15,22.546452823101312,88.35456572787666,Park Street,Local,20,23.24,Clear,32.6,59.6,0,1,0,12.91,Moderate
2026-06-05,06:00,22.546460767008366,88.34541080183001,Park Street,Local,30,21.04,Clear,33.6,30.1,0,1,0,14.26,Moderate
2026-06-14,17:45,28.59919445411133,77.18505837946466,Sardar Patel Marg,Arterial,126,-50.0,Clear,33.5,59.9,0,0,0,18.1,Moderate
2026-06-27,15:15,28.5486104421921,77.15526301578346,Nelson Mandela Marg,Arterial,48,42.01,Clear,31.1,48.2,0,1,0,7.14,Low
2026-06-21,08:45,28.53919819089648,77.17040541194415,Nelson Mandela Marg,Arterial,130,21.34,Clear,30.5,48.8,0,1,0,14.06,Moderate
2026-06-13,10:15,28.600033591275054,77.17903528884221,Sardar Patel Marg,Arterial,97,14.75,Clear,35.4,37.0,0,1,0,20.33,High
2026-06-23,18:30,28.633796356359294,77.28139296411496,Vikas Marg,Arterial,189,18.76,Clear,36.0,44.8,0,0,0,15.99,Moderate
2026-06-04,21:00,28.590919513933923,77.17491234931587,Sardar Patel Marg,Arterial,92,29.35,Rainy,28.9,94.3,0,1,0,10.22,Moderate
2026-06-16,04:00,28.59502081869053,77.21881382735947,Lodi Road,Local,35,25.65,Clear,28.3,41.9,0,1,0,11.69,Moderate
2026-06-11,02:15,28.63774702204697,77.27614763917697,Vikas Marg,Arterial,83,39.49,Clear,38.5,45.7,0,1,0,7.6,Low
2026-06-12,15:45,28.617946290367716,77.21470431750251,Grand Trunk Road,Highway,169,53.29,Foggy,17.5,87.6,0,1,0,5.63,Moderate
2026-06-11,10:45,28.63407749698683,77.27067538986167,Vikas Marg,Arterial,135,15.48,Clear,37.1,47.3,0,0,0,19.38,Moderate
2026-06-01,13:00,28.639631067942545,77.12334003065362,Outer Ring Road,Highway,124,72.97,Clear,36.1,52.2,0,1,0,4.11,Moderate
2026-06-11,11:15,28.63391096796712,77.1246002197755,Outer Ring Road,Highway,133,45.36,Foggy,19.3,88.9,0,1,0,6.61,Moderate
2026-06-28,04:15,28.561852488920188,77.2125298626367,Ring Road,Highway,88,80.06,Clear,39.1,46.0,0,1,0,3.75,Low
2026-06-10,14:30,28.535268189272347,77.16985780284784,Nelson Mandela Marg,Arterial,93,45.48,Clear,40.7,53.7,0,1,0,6.6,Low
2026-06-06,10:30,28.59533842013821,77.23062833348038,Lodi Road,Local,49,13.15,Clear,37.5,49.0,0,0,0,22.81,High
2026-06-16,17:45,28.54216689386873,77.170371352028,Nelson Mandela Marg,Arterial,168,21.45,Clear,36.1,41.1,0,1,0,13.99,Moderate
2026-06-04,10:30,28.638565772469747,77.21603360760862,Connaught Place Inner Circle,Arterial,167,21.28,Clear,35.0,44.8,0,1,0,14.1,Moderate
2026-06-10,06:15,28.629551819079406,77.28518471994535,Vikas Marg,Arterial,82,39.82,Clear,32.3,45.2,0,1,0,7.53,Low
2026-06-01,02:30,28.5971450924505,77.22328141229484,Lodi Road,Local,33,12.03,Snowy,0.2,90.8,0,1,0,24.93,High
2026-06-14,16:15,28.450744874523174,77.0270374594553,MG Road,Highway,85,40.53,Rainy,27.5,99.0,0,1,0,7.4,Low
2026-06-30,10:30,28.60082814825798,77.16757973860189,Sardar Patel Marg,Arterial,143,20.9,Clear,36.3,32.8,0,0,0,14.35,Moderate
2026-06-23,12:45,28.603899303969218,77.17966864062565,Sardar Patel Marg,Arterial,73,31.72,Rainy,26.2,99.0,0,1,0,9.46,Moderate
2026-06-01,16:30,28.597678239764637,77.22825089811057,Lodi Road,Local,35,,Clear,33.4,56.4,0,1,0,11.95,Moderate
2026-06-19,06:30,28.594941773063745,77.17127442305645,Sardar Patel Marg,Arterial,93,38.22,Clear,39.3,46.8,0,0,0,7.85,Low
2026-06-07,10:45,28.60898450060165,77.20908190229352,Grand Trunk Road,Highway,311,25.15,Rainy,24.2,85.7,0,1,0,11.93,High
2026-06-08,14:15,28.456451837644593,77.02898177130548,MG Road,Highway,129,,Snowy,3.6,77.1,0,1,0,7.99,Moderate
2026-06-29,20:45,28.458892577612847,77.03414730091427,MG Road,Highway,237,20.56,Foggy,16.6,99.1,0,1,0,14.59,Moderate
2026-06-23,22:15,28.461909359464283,77.03249359136862,MG Road,Highway,136,73.41,Clear,40.9,35.0,0,1,0,4.09,Moderate
2026-06-23,01:45,28.6095832561141,77.21385970646742,Grand Trunk Road,Highway,150,66.22,Clear,,56.3,0,0,0,4.53,Moderate
2026-06-16,14:45,28.592728337104205,77.16940383082891,Sardar Patel Marg,Arterial,92,25.46,Foggy,16.3,96.8,0,1,0,11.79,Moderate
2026-06-14,22:30,28.560454982155647,77.20404168629955,Ring Road,Highway,89,73.41,Clear,36.2,43.5,0,0,0,4.09,Low
2026-06-06,01:45,28.63980834958774,77.20891563684968,Connaught Place Inner Circle,Arterial,49,34.57,Clear,39.6,44.8,0,0,0,8.68,Moderate
2026-06-28,17:15,28.57421461369172,77.20589236599369,Ring Road,Highway,182,33.41,Clear,36.7,37.4,0,1,0,8.98,Moderate
2026-06-15,22:30,28.602223817994638,77.18106970220994,Sardar Patel Marg,Arterial,91,32.85,Rainy,25.6,97.9,0,1,0,9.13,Moderate
2026-06-25,00:30,28.645009444744623,77.27430982826904,Vikas Marg,Arterial,66,36.57,Clear,41.6,39.6,0,1,0,8.2,Low
2026-06-06,21:00,28.619042476479546,77.20280251795378,Grand Trunk Road,Highway,100,55.82,Rainy,28.4,93.2,0,1,0,5.37,Low
2026-06-08,05:30,28.620554461955944,77.20110436948283,Grand Trunk Road,Highway,165,61.07,Clear,33.3,35.5,0,1,0,4.91,Moderate
2026-06-12,17:00,28.62218376848267,77.2095236562021,Grand Trunk Road,Highway,324,16.11,Snowy,0.5,82.3,0,1,0,18.62,High
2026-06-12,15:15,28.641799552093993,77.1187415751658,Outer Ring Road,Highway,164,71.52,Clear,35.6,58.7,0,1,0,4.19,Moderate
2026-06-29,19:45,28.62035312567377,77.2157347513989,Grand Trunk Road,Highway,336,32.36,Clear,38.4,57.5,0,1,0,9.27,High
2026-06-05,12:00,28.578145219709945,77.2250074255957,Lodi Road,Local,34,22.31,Clear,41.5,39.0,0,1,0,13.44,Moderate
2026-06-25,23:00,28.601625445132825,77.16976061830394,Sardar Patel Marg,Arterial,87,45.26,Clear,29.1,52.6,0,1,0,6.63,Low
2026-06-18,10:00,28.628823659019275,77.27567974530861,Vikas Marg,Arterial,122,21.56,Clear,30.2,38.3,0,0,0,13.92,Moderate
2026-06-28,06:30,28.638387363026855,77.27727725547926,Vikas Marg,Arterial,46,43.16,Clear,39.9,41.6,0,1,0,6.95,Low
2026-06-05,21:30,28.463478051437882,77.03262860764417,MG Road,Highway,128,56.84,Clear,34.2,58.0,0,1,0,5.28,Moderate
2026-06-20,14:30,28.468555856541656,77.02802185217973,MG Road,Highway,116,51.63,Rainy,24.7,96.6,0,1,0,5.81,Low
2026-06-24,09:30,28.63969996116686,77.2202458593515,Connaught Place Inner Circle,Arterial,150,10.1,Foggy,18.3,89.1,0,0,0,29.7,High
2026-06-18,05:15,28.565710685954425,77.20625149454155,Ring Road,Highway,176,63.51,Clear,31.1,30.0,0,0,0,4.72,Moderate
2026-06-21,16:30,28.62434411794462,77.21146785964807,Connaught Place Inner Circle,Arterial,42,35.35,Clear,29.6,42.1,0,1,0,8.49,Low
2026-06-03,21:30,28.565570327733052,77.20762982586484,Ring Road,Highway,127,56.47,Clear,40.3,43.5,0,0,0,5.31,Moderate
2026-06-26,03:15,22.55269244574881,88.34993678193122,Park Street,Local,35,21.36,Clear,28.4,46.1,0,1,0,14.04,Moderate
2026-06-02,04:30,22.55779042752357,88.35436627808892,Park Street,Local,33,24.04,Clear,38.2,52.8,0,0,0,12.48,Moderate
2026-06-13,13:15,28.576268539668018,77.20157893929672,Ring Road,Highway,120,58.71,Clear,31.6,51.0,0,1,0,5.11,Low
2026-06-21,02:00,22.548937608880642,88.35695480428672,Park Street,Local,22,15.24,Rainy,28.0,95.2,0,1,1,19.68,Moderate
2026-06-27,23:45,22.540096196513076,88.34914345965373,Park Street,Local,18,14.85,Rainy,26.2,87.2,0,1,0,20.21,High
2026-06-25,11:15,28.603987663087196,77.17571938532001,Sardar Patel Marg,Arterial,71,39.15,Clear,35.0,48.7,0,1,0,7.66,Low
2026-06-20,04:45,28.593790154880807,77.17633212531852,Sardar Patel Marg,Arterial,58,23.41,Rainy,28.5,92.0,0,0,0,12.82,Moderate
2026-06-22,09:30,28.59490742365415,77.16803405999681,Sardar Patel Marg,Arterial,174,18.61,Clear,38.0,58.2,0,1,0,16.12,Moderate
2026-06-10,10:00,22.5567554813651,88.35032902015224,Park Street,Local,66,11.75,Clear,39.3,46.5,0,1,0,25.54,High
2026-06-06,04:00,28.54970267749688,77.15831287365914,Nelson Mandela Marg,Arterial,52,37.86,Clear,38.1,48.5,0,1,0,7.92,Low
2026-06-15,09:15,28.64264651540636,77.27847946816881,Vikas Marg,Arterial,196,19.56,Clear,34.3,43.8,0,1,0,15.34,Moderate
2026-06-30,20:15,28.542909442631004,77.15881905421706,Nelson Mandela Marg,Arterial,159,20.32,Clear,28.6,34.9,0,1,0,14.76,Moderate
2026-06-02,00:00,28.64233396940166,77.27117335569255,Vikas Marg,Arterial,72,34.32,Clear,32.7,34.2,0,1,0,8.74,Moderate
2026-06-02,06:45,28.547038124868,77.16674966638058,Nelson Mandela Marg,Arterial,79,34.26,Clear,36.2,31.2,0,1,0,8.76,Moderate
2026-06-06,11:00,28.61667250798205,77.20222148356139,Grand Trunk Road,Highway,86,67.48,Clear,37.6,46.2,0,1,1,4.45,Low
2026-06-27,22:00,28.636981939729882,77.11325200816808,Outer Ring Road,Highway,106,80.4,Clear,34.3,59.6,0,0,0,3.73,Low
2026-06-14,01:00,28.63742385973297,77.11045123301516,Outer Ring Road,Highway,112,23.57,Clear,38.6,46.4,1,0,0,12.73,Moderate
2026-06-24,23:00,28.635343802422113,77.22684471222968,Connaught Place Inner Circle,Arterial,67,26.0,Rainy,23.2,84.6,0,1,0,11.54,Moderate
2026-06-20,00:30,28.605351792863384,77.19913002293657,Grand Trunk Road,Highway,84,62.44,Clear,35.4,58.4,0,0,0,4.8,Low
2026-06-08,06:30,28.579148477324075,77.223794475125,Lodi Road,Local,17,21.36,Clear,41.8,36.2,0,1,1,14.05,Moderate
2026-06-29,20:15,28.626625213242992,77.21950333475625,Connaught Place Inner Circle,Arterial,9999,14.37,Rainy,27.6,83.0,0,1,0,20.88,High
2026-06-08,22:45,28.63772980212117,77.11171420186876,Outer Ring Road,Highway,156,62.74,Clear,35.2,44.4,0,1,0,4.78,Moderate
2026-06-25,06:30,28.574194814562908,77.21624264211606,Ring Road,Highway,171,58.11,Clear,37.7,35.2,0,1,0,5.16,Moderate
2026-06-18,04:30,28.537186007784268,77.16650389663297,Nelson Mandela Marg,Arterial,83,17.48,Snowy,-0.2,84.0,0,1,0,17.16,Moderate
2026-06-27,20:30,28.592804414081908,77.18162974263788,Sardar Patel Marg,Arterial,177,21.23,Clear,33.5,44.0,0,1,0,14.13,Moderate
2026-06-16,21:30,28.58272726303915,77.22653613784598,Lodi Road,Local,26,26.76,Clear,36.7,32.1,0,1,0,11.21,Moderate
2026-06-21,19:30,28.457142169406104,77.02561352508684,MG Road,Highway,249,32.79,Clear,37.7,58.8,0,1,0,9.15,Moderate
2026-06-04,18:45,28.5939467434144,77.22810843252851,Lodi Road,Local,35,11.26,Clear,29.5,43.8,0,1,1,26.65,High
2026-06-15,04:00,28.63726412783051,77.22476206749859,Connaught Place Inner Circle,Arterial,91,-50.0,Clear,41.0,58.4,0,1,0,7.51,Low
2026-06-26,03:45,28.547248788189975,77.16845784061395,Nelson Mandela Marg,Arterial,86,25.15,Rainy,28.8,83.4,0,1,0,11.93,Moderate
2026-06-12,10:00,28.57929685642943,77.22400294360314,Lodi Road,Local,56,9.99,Clear,38.3,44.8,0,0,0,30.02,High
2026-06-10,05:15,28.630877208932933,77.26645827537322,Vikas Marg,Arterial,94,34.7,Clear,31.7,51.0,0,1,0,8.64,Moderate
2026-06-21,22:45,28.46163535583941,77.02321903837914,MG Road,Highway,104,58.93,Clear,30.4,44.7,0,1,0,5.09,Low
2026-06-28,15:15,28.560073528727095,77.20091924594021,Ring Road,Highway,100,81.73,Clear,31.3,47.0,0,0,1,3.67,Low
2026-06-22,22:00,28.56118452885312,77.21814942053676,Ring Road,Highway,106,75.91,Clear,29.8,45.2,0,0,1,3.95,Low
2026-06-28,20:15,28.533909395503557,77.16570478884891,Nelson Mandela Marg,Arterial,104,21.24,Clear,34.8,58.8,0,1,0,14.12,Moderate
2026-06-28,12:15,28.64575814175451,77.27985096161107,Vikas Marg,Arterial,68,39.43,Clear,40.3,54.3,0,1,0,7.61,Low
2026-06-10,05:30,28.645696744995654,77.11224227296677,Outer Ring Road,Highway,156,83.71,Clear,30.1,47.5,0,0,0,3.58,Moderate
2026-06-20,03:45,28.594563840695674,77.22390647651092,Lodi Road,Local,21,27.42,Clear,31.4,48.3,0,1,0,10.94,Moderate
2026-06-01,10:00,22.549084709657063,88.3593410336769,Park Street,Local,58,11.56,Clear,29.1,52.7,0,1,0,25.95,High
2026-06-28,17:15,28.634772100941742,77.27401804117977,Vikas Marg,Arterial,124,20.56,Clear,40.6,58.4,0,1,0,14.59,Moderate
2026-06-27,08:30,28.455520917313954,77.02627154582296,MG Road,Highway,247,25.46,Clear,30.3,49.2,0,1,0,11.79,Moderate
2026-06-21,04:00,22.54682019639546,88.35862251147307,Park Street,Local,20,-50.0,Clear,31.2,46.7,0,1,0,11.86,Moderate
2026-06-19,20:45,28.610908451436323,77.21888965764904,Grand Trunk Road,Highway,346,34.32,Clear,36.8,37.3,0,1,0,8.74,High
2026-06-13,20:30,28.45300155890361,77.01994467566732,MG Road,Highway,227,23.88,Rainy,29.8,98.9,0,0,0,12.57,Moderate
2026-06-30,16:45,28.617327820096502,77.2151781859218,Grand Trunk Road,Highway,109,70.38,Clear,32.6,30.8,0,0,1,4.26,Low
2026-06-01,18:15,28.63731347142965,77.26809362484758,Vikas Marg,Arterial,182,12.25,Foggy,13.7,90.6,0,1,0,24.49,High
2026-06-16,12:45,22.549913281462974,88.34667812325182,Park Street,Local,35,23.54,Clear,41.5,40.2,0,1,0,12.74,Moderate
2026-06-15,19:15,28.64756381688152,77.12258114349044,Outer Ring Road,Highway,354,37.08,Clear,29.3,59.9,0,1,0,8.09,High
